"";"Jurumirim";"Chavantes";"Capivara"
"41";0,0172951633203491;0,0303346484750494;0,0134488851445159
"42";0,0173282531216605;0,030719804296831;0,0137489852046256
"43";0,0174275206736068;0,0309687304469126;0,0138754858183797
"44";0,0177337049168207;0,0312791262496821;0,01405118125802
"45";0,0180826075474918;0,0315439741326811;0,0141291077343503
"46";0,0185195072570767;0,0314210511994531;0,0141832886963589
"47";0,0195822827880127;0,0317296821002716;0,0142819655444935
"48";0,019691113681925;0,0316675235207919;0,0143460421677474
"49";0,0198474366249727;0,0317059120384466;0,014471619645614
"50";0,0202457473918285;0,0318782306127242;0,0144334745011737
"51";0,0202956385365632;0,032136113846207;0,0146171945334152
"52";0,0206111231623455;0,0322178349090746;0,0148038327390756
"53";0,0207342224585925;0,0323114378431536;0,014834883487751
"54";0,0207402410126455;0,0323308565950704;0,0150633345287265
"55";0,0208829217936159;0,0326150552757921;0,0151494342173747
"56";0,021306523604898;0,0327339728465499;0,0153851196415273
"57";0,021812636431302;0,0327140154763303;0,0160096768863386
"58";0,0221140164957455;0,0333803522788254;0,0161539470798578
"59";0,0223548544964014;0,0334420004115916;0,0163589820817731
"60";0,0224845127428362;0,0335538261047058;0,016751551595888
"61";0,0226238686272968;0,0336776873614154;0,0167973700025142
"62";0,0230821157872839;0,034244861688659;0,0168885899038338
"63";0,0232049515396655;0,0345303910316728;0,0169814370950556
"64";0,0233547934567897;0,0346153008591509;0,017088445742958
"65";0,0236249849174876;0,0347991795744743;0,0172014014844013
"66";0,0243267897529288;0,035037621588628;0,0173585144166559
"67";0,0244740080765063;0,0351329893710218;0,0174416967473311
"68";0,0244436322966826;0,035339910091227;0,0175669946064155
"69";0,024545015802743;0,0354978145937994;0,0176972798789147
"70";0,0245867349788258;0,0357272385844469;0,0176947438350895
"71";0,0256310717955831;0,0356971321751146;0,0176623415080701
"72";0,026300209140174;0,0357515278569596;0,0175728250471417
"73";0,0264265511586038;0,035709328197549;0,0175377657536652
"74";0,0266532934288319;0,0357287640937506;0,0175903032057094
"75";0,0273924618327129;0,0356575533429495;0,0176945719704423
"76";0,0275001919761788;0,0356395565948477;0,0177659433592287
"77";0,0277439507602265;0,0358250074569725;0,0179079506854323
"78";0,0280089788934699;0,0362463881431806;0,0180710343723136
"79";0,028188677470424;0,0365230085974314;0,0181420435170994
"80";0,0284701817510773;0,0367892476732391;0,0180959041265332
"81";0,0285700705575318;0,0368518414223123;0,0180719539167368
"82";0,0287454099071781;0,0369360826429519;0,0182060792952943
"83";0,0288830765817057;0,0370429222703086;0,0182966425559148
"84";0,0289852023301023;0,0371652177430969;0,0183237445068078
"85";0,0296502359510822;0,0372672713729299;0,0183588056283316
"86";0,0297369099004332;0,037275023029051;0,0183799380900783
"87";0,0297924226952218;0,0372498957815864;0,0183928438895438
"88";0,029852352721771;0,0373670061874236;0,0183546741067529
"89";0,0300024012566182;0,0380116210317007;0,0183788305685618
"90";0,0300730221708737;0,0385064843298059;0,0183521631832189
"91";0,0301091189526996;0,0389307185373251;0,0184452164282603
"92";0,0301453719683656;0,0394700564124601;0,0184757273242967
"93";0,0302936331338757;0,0399516789056047;0,0185788768088471
"94";0,030370880957212;0,0400134478998028;0,0185148785548984
"95";0,0307145576613017;0,0400747350840547;0,0184620491890735
"96";0,0308848988620113;0,0401703706941231;0,0185274836775425
"97";0,0308962259230706;0,0401358876754007;0,0186662564479365
"98";0,0309794305684723;0,0401489666372874;0,0186490013753108
"99";0,0309559828414672;0,040124112882886;0,0186630266770449
"100";0,0311472839027213;0,0400597219827113;0,018660558574
"101";0,0312247182570492;0,0401361192941349;0,018656089427685
"102";0,0313212291169535;0,0402104073779388;0,018607784068907
"103";0,0313851194056205;0,0405362478051098;0,0186345487302504
"104";0,0315865772064949;0,0407847490627479;0,0188058231715088
"105";0,0319202315966781;0,0408181514234134;0,0187536127517828
"106";0,0321113574320024;0,0408930165178698;0,0188619979006508
"107";0,0320914848378033;0,0410747964694732;0,0189284291236846
"108";0,0320502045948673;0,0412052349460485;0,0189518247943839
"109";0,0321522955230225;0,0411743157469843;0,0190132209606021
"110";0,0325576763740308;0,041534708225121;0,0192458318351201
"111";0,0330455801919039;0,041614515185834;0,0194156822472866
"112";0,0331193486381146;0,0416155194560087;0,0194140448145004
"113";0,033233583710066;0,0415998578216979;0,0194484772565295
"114";0,0332219936553256;0,0416223755312331;0,0194801772121534
"115";0,0332202191340145;0,0416118251306209;0,0195226346708778
"116";0,0332475032982622;0,0415265794485902;0,0195082929930544
"117";0,0333155946274628;0,0416334848302767;0,019501539720291
"118";0,0336469896798867;0,0419095246422167;0,0194882084538265
"119";0,0336706447042764;0,0420753749329917;0,0194521209468528
"120";0,0336611380172347;0,0421051157587828;0,0194222095878679
"121";0,0336887019625493;0,0420909913876213;0,0195727573040863
"122";0,0336461319025741;0,0420836717054365;0,0196808342370879
"123";0,033726770136984;0,0422901955662097;0,0197148203324112
"124";0,0338065259833656;0,042367963532878;0,0196811133178845
"125";0,0337942032340672;0,0424574640310145;0,0196313853379198
"126";0,0337990918043523;0,042605128431011;0,0198163935044903
"127";0,0338007502518176;0,0426163304295223;0,0199186834628248
"128";0,0338888881893745;0,0427472869768687;0,019996821117081
"129";0,0339502741490435;0,0430479706466771;0,0200110284594512
"130";0,0339651612536776;0,0430454834549931;0,0200311595596584
"131";0,0339516937358207;0,0430996936038464;0,0200090148803941
"132";0,033959045466346;0,0430350922605832;0,0199868430270554
"133";0,0340251552979349;0,0430783541068531;0,0200348719954396
"134";0,0341204032983088;0,0430963112836778;0,0200417754416767
"135";0,0340985084441763;0,0431685158736667;0,020071948335613
"136";0,0342167116486489;0,0431950281110334;0,0200777619370985
"137";0,0342921225469132;0,0431184381022691;0,020052933758885
"138";0,0343200643013652;0,0431574624054942;0,0200028634775469
"139";0,0343082148502127;0,0433608637265738;0,0200115356382938
"140";0,0343803489197454;0,0437219928698816;0,0200082366804237
"141";0,0344633904304285;0,0439853347300362;0,020081733503507
"142";0,0345484348576742;0,0441579185376609;0,0200938407081114
"143";0,0346822992297166;0,0440982151743147;0,0200405735484305
"144";0,0348274179741769;0,0441177889883984;0,0200196168535744
"145";0,034859390862011;0,0442048699727321;0,0200272785472249
"146";0,0348937010904153;0,0449998086250697;0,0200251180975278
"147";0,0348668287704353;0,0450406990235706;0,019977907211686
"148";0,0348431544638403;0,045130504360933;0,019993211709119
"149";0,034821468671953;0,0451454805545101;0,0200595022955849
"150";0,0348731208117743;0,0451583466481564;0,0200652189761601
"151";0,0348399253443917;0,0451877755255193;0,0200620664852249
"152";0,0348526046701539;0,0455566731230534;0,0200577278573086
"153";0,0348461068320271;0,0456761511603922;0,0200919978079716
"154";0,0348329480568869;0,0457940847671585;0,0201795633467131
"155";0,0348702114860443;0,0459661098860874;0,0201746521683297
"156";0,034967564981432;0,0459549263183265;0,0201814359911899
"157";0,03496946223536;0,0460266276214882;0,0203545558515986
"158";0,035040668500513;0,0462146977127282;0,0203338740823911
"159";0,0350071061193734;0,0465342014391118;0,0202791510470475
"160";0,0350273548029279;0,046630006566342;0,0202766627239638
"161";0,0351491612803011;0,0466591244249816;0,0202461691635401
"162";0,0350996087455734;0,0466945710175527;0,0204271103444299
"163";0,0351576716038269;0,0466198265996256;0,0207190818414149
"164";0,0351526723186115;0,0470347419382289;0,0207700369242737
"165";0,0352108335784143;0,0470439019678895;0,020790063776178
"166";0,0351792485122903;0,0470139205986827;0,020959982842849
"167";0,0351460945451495;0,0469500894243275;0,0209368259417981
"168";0,0351069941735268;0,0470530032721539;0,0208850789739754
"169";0,0351070239384508;0,0470491195763011;0,0209243865654825
"170";0,035396600463011;0,0471258484663358;0,0211677569962008
"171";0,0354047452914393;0,0471976736104474;0,0211431259544066
"172";0,0353868107521022;0,0475465610677296;0,0210775363850255
"173";0,0354100181376619;0,0476553471555932;0,0210645032730633
"174";0,0353640343772361;0,0476086754291105;0,0210671318910689
"175";0,035357993764116;0,0476890095663067;0,0211529354830331
"176";0,0353388377508561;0,0477083334539702;0,0211433081671444
"177";0,035369666894458;0,0478735278205454;0,0211431000187797
"178";0,0353849598082191;0,0478397833052333;0,0210825516643361
"179";0,0355784520481801;0,0478019464724327;0,0210109453127047
"180";0,0355549417395025;0,0477447704266424;0,0209607129008951
"181";0,035536656842191;0,0476487329787031;0,0209208028186454
"182";0,0355181864367839;0,0476121239255156;0,020799968259543
"183";0,0354815133270231;0,0475955792664033;0,0207785388059735
"184";0,0354359322521933;0,0479890018438301;0,0207096447259349
"185";0,0354325703457427;0,0484697043275456;0,0207173377890487
"186";0,0355546900992537;0,0484191545631171;0,0208083289599079
"187";0,0355661635674883;0,0485598224034967;0,0208092880852247
"188";0,0355250180553595;0,048937968010147;0,0208483183082423
"189";0,0355795570681704;0,0489817376597661;0,0208165105464684
"190";0,0357370858309131;0,0489282877968643;0,0207593266576154
"191";0,0358401898133747;0,0489305191742967;0,0207592220582468
"192";0,0358442533920014;0,0490839251070323;0,0207222765998515
"193";0,0358049730078327;0,0491469069949259;0,0206531186197402
"194";0,0358459949513013;0,0493178596794874;0,0207625270612721
"195";0,0358968751797236;0,0493557558985884;0,0207121068915983
"196";0,0359554581208593;0,0492936623913069;0,0206439020051784
"197";0,0360242544712535;0,049359394739396;0,0206657945689262
"198";0,0361006719926803;0,0494283338486038;0,0207406404996774
"199";0,0361612798185219;0,0494711499767065;0,0207269557530804
"200";0,0361781127067888;0,0495086736094089;0,0206312756531848
"201";0,0362481520155021;0,0494401062444549;0,020580595380363
"202";0,0362274015060915;0,0497108304369334;0,0205628586666685
"203";0,0362759166816351;0,0498024848376034;0,0205617715190944
"204";0,0362285104558696;0,0502672398838913;0,0204705228646201
"205";0,0362805415868276;0,0502515989075179;0,0204771671666421
"206";0,0363900309575681;0,050254619904232;0,0206037116680171
"207";0,0364084718295839;0,0503078988035935;0,0207083738863814
"208";0,0364447773897846;0,0505057636022829;0,020687220678688
"209";0,036524994496321;0,0505368064591373;0,0206463344869354
"210";0,0366165230776375;0,0505354488132165;0,0206585300025809
"211";0,0366643027371304;0,0504901917297354;0,0205990606269514
"212";0,036672034929315;0,0504006403726916;0,0205624506917898
"213";0,0366860822300117;0,0505199923435831;0,0205143522370099
"214";0,0366519826646719;0,0508191569743612;0,0202701792919977
"215";0,0367237987116293;0,0511967386849229;0,0200668777618663
"216";0,0368162256002378;0,0512234387624874;0,0200998721739586
"217";0,0370902038290033;0,0512752849102998;0,0200775182548209
"218";0,0371494930709838;0,0519757501153599;0,0204417793819149
"219";0,0371253370842892;0,0521222274664305;0,020608511625842
"220";0,037161593229529;0,0523665590968004;0,0208927083472493
"221";0,0371327977911706;0,0525065129665879;0,0210951328286636
"222";0,0374289831735352;0,0525693033674714;0,0210769730407861
"223";0,0374663858225856;0,0529031146936719;0,0210288614818947
"224";0,0374622059421738;0,0531779730086767;0,0210641900113041
"225";0,0374759253727085;0,0531654175971129;0,0210236343106042
"226";0,0375971994214453;0,0532829110864303;0,0210922673857213
"227";0,0377288630624029;0,0532735101396898;0,0210788696022952
"228";0,0378321157104002;0,0533415672505528;0,0209984027775255
"229";0,0380173508250647;0,0537410368326285;0,0210177512204904
"230";0,038043668972482;0,0539305394021144;0,0211377704107933
"231";0,0380226384813289;0,053865088735019;0,0211774686726311
"232";0,0380115600233882;0,053854086412589;0,0212036651316911
"233";0,0380120263802107;0,0537940966997812;0,021118310079627
"234";0,0380169318395202;0,0536596383138798;0,0211003078015768
"235";0,0382326893863856;0,0536984632273027;0,0211201244914287
"236";0,038260111590459;0,0535841676941087;0,0210585330949677
"237";0,0382436917536106;0,0535147569392333;0,0210016543443179
"238";0,0382982523059801;0,0535335361841064;0,0210799120077099
"239";0,0382570318043528;0,0538319435818145;0,0211699906338548
"240";0,0383234275643317;0,0542106244510294;0,0212122565409406
"241";0,0383027474417913;0,0541991182512047;0,0212775840345892
"242";0,038298170047085;0,0541350325096639;0,0213907587769574
"243";0,0382489649143059;0,0541032231883776;0,0215065619931645
"244";0,0382344482896966;0,0541126319077301;0,021438303518783
"245";0,0382093801022065;0,0541384095450705;0,0214134700720509
"246";0,0383416456843817;0,0543978618053094;0,0213863870462301
"247";0,03848505720948;0,0545530836366978;0,021344142002977
"248";0,0385458152227933;0,0547504695708147;0,0212462867145695
"249";0,0385608986146543;0,0548919111479005;0,0212278811566043
"250";0,0387274315493763;0,0549368983348419;0,02117926306902
"251";0,0388321481745452;0,0548998301997588;0,0210838534143139
"252";0,0388939486958143;0,0549304440006602;0,0210638731520847
"253";0,0389475014408451;0,0548306324915932;0,0209580766775961
"254";0,0389732991862366;0,0548267730467869;0,0209499927312147
"255";0,0390099297690752;0,0548934397994278;0,0210895212293836
"256";0,0390893973576055;0,0548235735030192;0,0210500479059008
"257";0,0390393746478527;0,0549040932486061;0,0209971857126581
"258";0,0391014284828537;0,054879131821572;0,0210342406822623
"259";0,0391021248856057;0,0550498914851799;0,0210095002143496
"260";0,0391185879675413;0,0550480031193246;0,0209297201392265
"261";0,0391677415946229;0,0550415822509879;0,0208647505715984
"262";0,0391942186395455;0,0551437495151798;0,0208855125271094
"263";0,0391446041868915;0,0552726435162;0,0208763631407468
"264";0,0391522499544425;0,0551472445468204;0,0208381424592228
"265";0,0391728542105847;0,0550930221470362;0,0207567792652242
"266";0,0391714247823307;0,0552416500915684;0,0207274001386569
"267";0,0391769897738205;0,0554048233543904;0,0207668700509357
"268";0,0391935112935449;0,0555774560959009;0,0207303010916947
"269";0,0391521002708242;0,0556179678364984;0,0206584118347135
"270";0,039144601326282;0,0555280713655063;0,0206089654385223
"271";0,0391923692286072;0,0554043059310913;0,0206059517950198
"272";0,039161370095483;0,0554087633601778;0,0206348938722897
"273";0,039107006383011;0,0555329269551758;0,0206522362716095
"274";0,0393121704730788;0,0557103590074544;0,0208042742720483
"275";0,0393202613075282;0,0559379166302066;0,0207690379015363
"276";0,0393934352987992;0,0558423068053729;0,0207522038102983
"277";0,0394281551871873;0,0556814007485821;0,0207172789145722
"278";0,0394891529174984;0,0555729749539974;0,0207114330859893
"279";0,0394634707773348;0,055619507871597;0,0207185070095302
"280";0,0394494762159006;0,0554870876174177;0,0207675791510948
"281";0,0394275597845466;0,0554277583986117;0,0208732127418481
"282";0,0394500247356395;0,0556901418251309;0,0209334385097805
"283";0,0394553769736449;0,0557244231913021;0,0209230352625403
"284";0,0394629522995248;0,0554944569926778;0,020910989519549
"285";0,0394646785117498;0,0558470434519253;0,0212088368618123
"286";0,0392209519078563;0,0557667439289902;0,0213725200779892
"287";0,0394175973004054;0,0549691028667573;0,0214003061674228
"288";0,0394847590091732;0,0542021363857339;0,0211415725214199
"289";0,0396320804275624;0,055407648682178;0,0207696715915347
"290";0,039587560754135;0,0561526049174319;0,0208455305001646
"291";0,0394765036252834;0,0574818445483237;0,0208504975103561
"292";0,0394292273000012;0,0580766749183999;0,0211750167509494
"293";0,0396821048948892;0,0581728918914073;0,0212263950795116
"294";0,0398592934452545;0,0579940681307123;0,0214233663990037
"295";0,0399704043873244;0,0581682387437686;0,0214742089618195
"296";0,0401137477560961;0,0581700749282333;0,0214464182399336
"297";0,0400894045894702;0,0581447616757984;0,0214178476737529
"298";0,0401341424734089;0,0579995543166982;0,0212660663603259
"299";0,0400653061136256;0,0577471259226231;0,0212781382411853
"300";0,0399938076366498;0,0575894770601642;0,0213248462943176
"301";0,0402666370647368;0,0575759246483835;0,0212088120463459
"302";0,0402067177240872;0,0575547406818315;0,0214019295972449
"303";0,0401858404681688;0,0575110707739196;0,0213849112934958
"304";0,0401894826387686;0,0574911029347096;0,0213201616977537
"305";0,0401410846778959;0,0574549041719321;0,021288916002062
"306";0,0401050020623542;0,0579982651779284;0,0211936174225507
"307";0,0403917760557874;0,0581882992819039;0,0212906531562942
"308";0,0416210583799122;0,0585942690390851;0,0212675086723181
"309";0,0416363638416333;0,0587047518322986;0,0213275736547484
"310";0,0416701328942081;0,0587419794464901;0,0212941098360274
"311";0,0417555099516198;0,0590152950155132;0,0212955737845853
"312";0,0417619420371846;0,0589726802929522;0,0212759775641145
"313";0,0417944909828397;0,0588731559113859;0,021249782685641
"314";0,0417632204499616;0,0588620152410301;0,0212849967785869
"315";0,0416899238071735;0,0589896760498732;0,0212955653002824
"316";0,0418239916580381;0,0590129707311066;0,0213009138824818
"317";0,0418624233896548;0,0589284446783029;0,021237952110991
"318";0,0417894352589667;0,058736089077241;0,0211324108952053
"319";0,041643315238537;0,0584772123909552;0,0210706606885128
"320";0,0418349311902724;0,0583265883022606;0,0208968597507135
"321";0,0420031067862616;0,0584143560028273;0,0208720018304436
"322";0,0420988581496811;0,0583704007873421;0,0211486835710426
"323";0,0421296360081883;0,05828612032242;0,0211107663677798
"324";0,0424671656072359;0,0581570180288682;0,0210427205260998
"325";0,0423744830570485;0,0580565229215572;0,020958248780856
"326";0,0426778126121825;0,0581885997950747;0,0209824731300989
"327";0,0426266415345799;0,0586095258024095;0,0210390495118362
"328";0,0426454865529929;0,0585270982672997;0,0209369892572455
"329";0,0427322811866276;0,0589358121429576;0,0208901212351192
"330";0,042740298506351;0,0592009787507428;0,0207905349037136
"331";0,042682433844379;0,0595533557510004;0,0207989028574932
"332";0,0426544898367668;0,059540548921114;0,0208203339747343
"333";0,0426867746746051;0,0595752868026168;0,0207627532655387
"334";0,0427470691915574;0,0594207027227176;0,0206832234224611
"335";0,0426823922585561;0,0598316445744779;0,0208038052074793
"336";0,0428126601705258;0,0598766799986376;0,020853428484031
"337";0,0429085299206177;0,0597988684190127;0,0209561483381458
"338";0,0430357025880879;0,0595787008534659;0,021054177709234
"339";0,0431318591777115;0,0595225787731367;0,0210644217722239
"340";0,0433037509954826;0,0593106077638404;0,0211065972323418
"341";0,0435163551536314;0,0592208054004363;0,0212079427056445
"342";0,043599665084326;0,0593478709038551;0,02120167665364
"343";0,0436260484589408;0,05925326799577;0,021291208028942
"344";0,0436470126159998;0,0597850604902958;0,0213118449656663
"345";0,0437537285514863;0,0598975980680224;0,0211915223480074
"346";0,0438444537591123;0,0600613508924237;0,0210335332827092
"347";0,0438494278816644;0,0602110392240367;0,0209621329237372
"348";0,0441808546129961;0,0603318013091841;0,0208609688334422
"349";0,0443305078912856;0,0602668474468736;0,0208188675609217
"350";0,0443636608872892;0,0602257275005716;0,0207969513866129
"351";0,0443838066635927;0,0601887582438302;0,0208123382658412
"352";0,0444012043821226;0,0601310628487859;0,0208225798578788
"353";0,0444257807773191;0,0600248339573005;0,0207682244531555
"354";0,0443633992158639;0,0598705265882954;0,0207856639002977
"355";0,0443581916779943;0,0597276477574566;0,0207867469410481
"356";0,0443804594505881;0,0598006805611568;0,0207844799574315
"357";0,0444687590571474;0,0599129069373323;0,0208437775669628
"358";0,044449470529669;0,0597892602936723;0,0208781592376121
"359";0,0444260229643652;0,0597045612220052;0,0209279166290081
"360";0,0445795419939114;0,0597438228686558;0,0209739932417115
"361";0,0445653004275832;0,0597064137121625;0,0210657654480495
"362";0,044535098869863;0,0596342057500144;0,0211818301667342
"363";0,044523477519546;0,0596154855231769;0,0212074777269689
"364";0,0450755093642224;0,0598357971290045;0,0212151496432508
"365";0,0450364865088068;0,0597753740727623;0,0212047018421614
"366";0,0449844615112334;0,0599568858604131;0,0211858058553217
"367";0,0449373625357503;0,0600067346472132;0,0211838119650204
"368";0,0451188898862612;0,0601960470152266;0,0212542948308758
"369";0,0451538455745749;0,0602010761780725;0,0214291015594233
"370";0,0454278836576411;0,0601454429576784;0,0214215644100608
"371";0,0455273682439205;0,0603248625263168;0,0213967823320477
"372";0,0455997742506818;0,0606490995871364;0,0213958231420626
"373";0,0456560385517281;0,0607186700622856;0,0214061807248652
"374";0,0457906312902129;0,0606996079906079;0,0214046961147877
"375";0,0459463754725737;0,060870529776519;0,0214004638858937
"376";0,0458783642501444;0,0610084365535098;0,0213747716930287
"377";0,0459523815674681;0,0609091378914784;0,0214497655572401
"378";0,0459306937826561;0,0607626017274146;0,0214218945236484
"379";0,0463758672538419;0,0606359565677048;0,0213995324081749
"380";0,0466212603908009;0,0605640637108543;0,02126011630792
"381";0,0465887399138103;0,0611425210102474;0,0211712593997561
"382";0,04673761949757;0,0617473107032868;0,0211684596118588
"383";0,0468047091197671;0,0617583370379639;0,0211553917888213
"384";0,0465788742687689;0,0634345630466966;0,0209513389318986
"385";0,046648737665855;0,0638057140302324;0,0208889162048691
"386";0,0467983274318629;0,0640807809675715;0,0210374029846937
"387";0,0471510132072767;0,0641512454543097;0,0209934189994302
"388";0,0471318947893086;0,06405177644788;0,0209947835171341
"389";0,046946380260322;0,0641695615475589;0,0211088432797938
"390";0,0476784376835031;0,0643394902413362;0,0216159102808678
"391";0,0477891220200041;0,0642942343914358;0,0215922111054815
"392";0,047942857113264;0,064879914140511;0,0215506044867823
"393";0,0481975870701309;0,0650650293639075;0,0214495199297734
"394";0,0483515382659506;0,0650963687950329;0,0214147293480965
"395";0,0485383901496787;0,065182549654549;0,0215541930389842
"396";0,04904944750499;0,0651019441311589;0,0214688151858199
"397";0,0498032499074798;0,0650946564026272;0,0215076331276558
"398";0,0503730957579928;0,0649594831596454;0,0216624259322167
"399";0,0503652427270366;0,0648375028556259;0,0216915932817741
"400";0,0503076924970609;0,0649256714009912;0,0216358666729129
"401";0,0502087323088779;0,06515727379915;0,0216024857443282
"402";0,0501982620778888;0,065082219871476;0,0216796357209606
"403";0,0502634653000192;0,0651317871920961;0,0216895230640046
"404";0,050266457629834;0,0654685746732121;0,0217219090447638
"405";0,0502565237124072;0,0655921628999813;0,0217080775070614
"406";0,050222698722063;0,0657125019530914;0,0216078443277775
"407";0,0502893131952501;0,0658580003632372;0,0215396881762131
"408";0,0503479935848098;0,0656479572980029;0,0215263492296294
"409";0,0501432719316405;0,0664028741388151;0,0215855193014993
"410";0,0498658732515957;0,0662052417617126;0,0216187534435546
"411";0,0496456410996822;0,0658295023132395;0,0215818540223597
"412";0,0495568581156512;0,0662075501936113;0,0214256578403733
"413";0,0493732775204033;0,0661904779022185;0,0214646065752402
"414";0,0493575157378613;0,0660077824083365;0,0214855669292876
"415";0,0492856468085773;0,0661629044272491;0,0215235261406179
"416";0,0494555658260854;0,0661670620355907;0,0215358020354435
"417";0,0494451170206456;0,0658804690274409;0,0215789708445658
"418";0,0503002972534149;0,0655668376379702;0,0214820775518772
"419";0,0501903858953011;0,0654978805700932;0,0213855816441878
"420";0,0501330764375668;0,0656305109257581;0,0213228392248907
"421";0,0499480459272944;0,0656507946662429;0,0211980370992996
"422";0,0500025554974741;0,065398078671389;0,0210760617571175
"423";0,0505402722651836;0,0652167686548364;0,0211384469969581
"424";0,0504308011467385;0,0652457949012149;0,0212185312127925
"425";0,0503400193524655;0,066144648930467;0,0213501884717686
"426";0,0503353605042199;0,0666534627744379;0,0213438976753063
"427";0,0507332398551219;0,0663903884017266;0,0213337096282206
"428";0,0509039212864275;0,0661101561656411;0,021574362452409
"429";0,0511180967626638;0,0658945416849506;0,0215607657931435
"430";0,0513018264510869;0,0656266886964278;0,0217803443388373
"431";0,0514135039233452;0,0652883245418054;0,0217316459665579
"432";0,0513778126502273;0,065446901322019;0,0217942458851331
"433";0,0513098821686485;0,0659229345370572;0,0218515933798654
"434";0,0513264638532097;0,0662708250873133;0,0219209135387977
"435";0,0514091367987179;0,0662992379273857;0,0219199628567108
"436";0,0514137421844529;0,0663829514354768;0,0219497069839064
"437";0,0513433091616162;0,0669717578496629;0,0219346907683208
"438";0,0514310073503754;0,0670429422273143;0,0218505068283994
"439";0,0514155346485491;0,0668973248636583;0,0219519361895694
"440";0,0514499168546521;0,0667204061676118;0,0219332726437617
"441";0,0515183032002735;0,0667024558034237;0,0218912834346796
"442";0,0514225541486825;0,0670295761363303;0,0217948883696408
"443";0,0513615209565056;0,0670257144639315;0,0216759896889054
"444";0,0515672992834414;0,0669980489800352;0,0215824243310207
"445";0,0515200045899048;0,0669668937820449;0,021559678493681
"446";0,0515364136177155;0,0671404863963766;0,0216172649043352
"447";0,0516489864729578;0,067220828863706;0,0218848897931884
"448";0,0515874685033209;0,0671312336003523;0,0221014524843248
"449";0,0515143189922503;0,0669629870994333;0,022184225010681
"450";0,0516216198546818;0,0668828572944699;0,0221026170751732
"451";0,0515997772742369;0,0667460299421016;0,021986259445649
"452";0,0515810817205743;0,0666884662795011;0,0218440331056215
"453";0,051571387667447;0,0667215681471269;0,0217585785076644
"454";0,0515216400645846;0,0666530630554012;0,0216854628032932
"455";0,0515697760990032;0,0665028860297138;0,0217696763101462
"456";0,0515796726451224;0,0664076306495407;0,0217824717384275
"457";0,0516059131779178;0,0662522553326571;0,0217007968200848
"458";0,0515779144079848;0,0662073260703586;0,0216412552643462
"459";0,0515602168866638;0,0662421870269402;0,0216056419469767
"460";0,0516065243026107;0,0660689835730904;0,021638032810438
"461";0,0518054715775189;0,0659877339083906;0,02156769964227
"462";0,0519051923671863;0,0658442657422071;0,0215472337602305
"463";0,0519083745923075;0,0662672608337313;0,0216893846947584
"464";0,0518807561288523;0,0663663744814092;0,0217554346367071
"465";0,0519389315952346;0,0663443773050559;0,0216750292339294
"466";0,0519710888569768;0,0663971801935409;0,0219697036856707
"467";0,0521557980609122;0,0663801022765373;0,0220425760187859
"468";0,0521170557462532;0,0662069860456503;0,0219596812802032
"469";0,0522546145153334;0,0661542535196453;0,0219731170325178
