"";"Jurumirim";"Chavantes";"Capivara"
"50";0,0180105794508476;0,0282112704237638;0,0128368070798318
"51";0,0179878379257894;0,0283569012667567;0,0129864702286345
"52";0,0182291936799915;0,0283256736087839;0,0131352326898324
"53";0,0182760720140202;0,0283057999512103;0,0131289739059831
"54";0,018206372440982;0,0282109272675011;0,0133183781323635
"55";0,0182730045079531;0,0283811090113224;0,0133639632066305
"56";0,0186205466325318;0,0283852357906216;0,0135582675381333
"57";0,0190489051138329;0,0282509949509952;0,0141404052245841
"58";0,0192713540006023;0,028801719411863;0,0142428664356307
"59";0,0194327088188327;0,0287460858772929;0,0144022357471331
"60";0,0194810204578157;0,028740442591601;0,0147472966944984
"61";0,0195378188961635;0,0287469102049117;0,0147456407879228
"62";0,0199115680328271;0,0291870345870036;0,0147883866683668
"63";0,0199498719290559;0,0293416685071304;0,0148301773089361
"64";0,0200152509995363;0,0292958969771639;0,0148846614896243
"65";0,0202006774452482;0,0293487262085603;0,0149444912236636
"66";0,0208158806523551;0,0294552742593125;0,0150471561158228
"67";0,0208756336104536;0,02941936977595;0,0150760388816083
"68";0,0207582736765047;0,0294952551056276;0,0151474820134053
"69";0,0207732589658953;0,0295230411018246;0,015222467268481
"70";0,0207427757978479;0,0296229891887005;0,015164262976452
"71";0,021726490720828;0,0294701535189134;0,0150798953748979
"72";0,0223255501776562;0,0294016299045795;0,0149454261346658
"73";0,0223772668478442;0,0292427041315495;0,0148657117659543
"74";0,0225260522310315;0,0291508486982519;0,0148727274747956
"75";0,0231821536981436;0,028969503172668;0,0149308458242896
"76";0,0232014846990376;0,0288432157306503;0,0149556274060799
"77";0,0233532886920124;0,028918594086809;0,0150473163978646
"78";0,0235224135129988;0,0292297134424165;0,0151589181433077
"79";0,0236035246066671;0,0293938958741948;0,0151804901062509
"80";0,0237861529550882;0,0295467608669444;0,0150880640589548
"81";0,0237864901845602;0,0294951944709085;0,0150161996915035
"82";0,0238631208623665;0,0294673577300539;0,015102663638775
"83";0,0239022260801103;0,0294614777689702;0,0151453250517238
"84";0,0239047230337471;0,0294718818632306;0,0151240577138653
"85";0,0244677074098513;0,0294622924157222;0,0151110169584796
"86";0,0244507340927464;0,0293614646526599;0,0150840710710361
"87";0,0244053444527702;0,0292290165981066;0,0150502818476574
"88";0,0243627400648673;0,029247602723206;0,0149714247880613
"89";0,0244114357978204;0,029789184552768;0,0149605360464083
"90";0,0243798643778693;0,030176048606646;0,0149015669999306
"91";0,0243130152138159;0,0304874869771938;0,0149531603497407
"92";0,0242475774532148;0,0309042966870678;0,0149379728103966
"93";0,0242931586383697;0,0312625177674992;0,0149928875631355
"94";0,0242699151426434;0,0312028200840024;0,0148831086784069
"95";0,0245102687565609;0,0311415185098075;0,0148013114798991
"96";0,0245835198350965;0,0311124720124154;0,0148280416224171
"97";0,0245001185297065;0,0309534933210478;0,0149231171411245
"98";0,0244846752763692;0,0308414720185977;0,0148617592283247
"99";0,0243586011527271;0,0306919889344598;0,0148317231237876
"100";0,0244477351390784;0,0305035955778658;0,0147842976793431
"101";0,0244231165268249;0,0304575783334857;0,0147360156279714
"102";0,0244232152559005;0,0304102654608548;0,014647127222257
"103";0,0243954426641894;0,0306146223751128;0,014641004152637
"104";0,0245050202769943;0,0307409943068197;0,0147834927566399
"105";0,0247413344351439;0,0306510088090688;0,0147011729741839
"106";0,0248316240589115;0,0306013124699757;0,0147711979339053
"107";0,0247091586646098;0,0306607848619107;0,0147958758751691
"108";0,0245640013908114;0,0306728784996394;0,0147770784795035
"109";0,0245623834054298;0,0305210485457532;0,0147967475080524
"110";0,0248625299087095;0,0307586466669443;0,0149871526812241
"111";0,0252426979032228;0,0307141177392182;0,0151139301719446
"112";0,0252081294831629;0,0305929745815723;0,0150676354861833
"113";0,0252132669206299;0,0304544133381235;0,0150583256531919
"114";0,0250931211170452;0,0303561153707818;0,0150474987877476
"115";0,0249869947830073;0,0302271204161677;0,015050955198408
"116";0,0249095139461458;0,0300233420119213;0,0150008335474947
"117";0,0248722369109946;0,0300124670424802;0,0149591317021047
"118";0,025098048457139;0,030170556142938;0,0149086447638542
"119";0,0250160209907286;0,0302174151282629;0,0148339751491488
"120";0,0249015821097671;0,0301285559525335;0,0147655899460691
"121";0,0248249491905775;0,0299961064018018;0,0148759878540661
"122";0,0246789965839597;0,0298712463762401;0,0149466869161052
"123";0,0246556816588025;0,0299605614501052;0,0149445450352811
"124";0,0246318508088458;0,0299212521866821;0,0148778698088392
"125";0,0245165377832292;0,0298946483277368;0,0147953522938731
"126";0,0244179200427546;0,0299259116699447;0,0149474674409429
"127";0,0243168124677034;0,0298214373085634;0,0150136028719309
"128";0,0243027125771846;0,0298374829242458;0,0150556721236701
"129";0,0242608942295566;0,0300231589344602;0,0150371025242023
"130";0,0241732714762291;0,029905624334396;0,0150230595783824
"131";0,0240578966210341;0,0298466794165898;0,0149628900655244
"132";0,0239642347196869;0,0296689194479828;0,014905269514488
"133";0,0239298852969876;0,0296010316140936;0,0149169235405368
"134";0,0239250044896285;0,0295076731376623;0,0148803252537277
"135";0,0238020912306976;0,0294698704937739;0,0148649680008115
"136";0,0238197649181507;0,0293868550393787;0,0148264008822408
"137";0,0237948911915034;0,0292012136837398;0,0147595262609217
"138";0,0237223076178121;0,029137112814167;0,0146698755657468
"139";0,0236113491162471;0,0292319886857872;0,0146397823204869
"140";0,0235873925304443;0,0294863360901739;0,0145972533262466
"141";0,0235739006843421;0,0296402078412055;0,0146273887068257
"142";0,0235636362841499;0,0297004246587974;0,0145950521481427
"143";0,0236029879452244;0,0295351271589831;0,0144998867037675
"144";0,0236456808739798;0,029442058149527;0,0144393018484343
"145";0,0235835267971188;0,0294237294306692;0,0144104462667058
"146";0,0235161573162231;0,0301118443737188;0,0143714948901406
"147";0,0233964936002717;0,0300439429332479;0,0142876277875026
"148";0,0232725906240424;0,0300207630767827;0,0142643186790347
"149";0,023159854100641;0,0299318350210752;0,0142877358816468
"150";0,0231126409598111;0,0298373641985358;0,0142541311798495
"151";0,0229897622923424;0,0297547771495945;0,0142184980289782
"152";0,0229048955937868;0,0300174537127527;0,014179159472062
"153";0,0228017098398892;0,0300304589303591;0,0141784153826185
"154";0,0226926069166748;0,0300424840441262;0,0142317442117499
"155";0,0226434272740501;0,0301054620333939;0,0141912227344577
"156";0,0226457261030647;0,0299928225239315;0,0141617043641631
"157";0,0225620473608713;0,0299602892502615;0,0142992618189494
"158";0,0225481579577162;0,0300442503433696;0,0142536676977872
"159";0,022430069963719;0,0302595376360878;0,0141836806618802
"160";0,0223757088136898;0,0302619512991031;0,0141659108523428
"161";0,022423143192809;0,0301965231999213;0,0141375656129027
"162";0,0223089261628323;0,0301565198712077;0,0143225281306448
"163";0,0222924997349459;0,030015433949179;0,0146012857339211
"164";0,0222144250251351;0,0303564680473614;0,0146363110823853
"165";0,0221904837159981;0,0302692194233314;0,0146358031615116
"166";0,0220773712255908;0,0301449232039185;0,0147815137914503
"167";0,0219634922991733;0,0299882767162863;0,0147312654884721
"168";0,0218444796303285;0,0299913944062233;0,0146517256130221
"169";0,0217653218361023;0,0298890853796164;0,0146642776858006
"170";0,0219758163487774;0,0298652183355447;0,014873938543916
"171";0,0219047633380293;0,0298391408246434;0,0148151212741507
"172";0,0218082854992497;0,0300920639735113;0,0147259694247558
"173";0,0217434840547704;0,0301029045824222;0,0146839922056278
"174";0,0216203728008206;0,0299614433626042;0,0146582248944399
"175";0,0215277171369017;0,0299383135440239;0,0147085306724362
"176";0,0214329832192181;0,0298593404071511;0,0146677482249399
"177";0,0213784207882191;0,0299285899803314;0,0146338658026403
"178";0,0213193345413623;0,0297978226879855;0,0145403934587931
"179";0,0214385293878613;0,0296636984187212;0,0144398183027316
"180";0,0213408978551367;0,0295065794952119;0,0143626130984246
"181";0,0212491940303726;0,0293165820411635;0,0143068846362716
"182";0,021157994291092;0,0291878853998778;0,0141867541739703
"183";0,0210493189410968;0,0290865596288625;0,0141754510387971
"184";0,0209325256861822;0,0294014868237012;0,0141143190056862
"185";0,0208586577609698;0,0298081884245565;0,0141370076120516
"186";0,0209215396075435;0,029674394085114;0,0142435530008086
"187";0,020862887493923;0,0297306694905399;0,0142518573028394
"188";0,0207515769312818;0,0300151813544717;0,0142915289129938
"189";0,0207364878698042;0,0299744473646759;0,0142560076845078
"190";0,0208246640098171;0,0298288657350453;0,0141930877911932
"191";0,0208469924559356;0,0297394523422438;0,0141808138449742
"192";0,0207706422477362;0,029801599386297;0,014133194375503
"193";0,0206631828747716;0,0297730306897385;0,0140513617209117
"194";0,0206249987267202;0,029847534763475;0,0141555314515487
"195";0,0205970634749553;0,0297951894837125;0,0141025082285156
"196";0,0205771800976794;0,0296433671675999;0,0140272937182391
"197";0,0205678109513837;0,0296219494900961;0,0140414912923751
"198";0,0205663198804385;0,0296031238346841;0,014099295745075
"199";0,0205492958247193;0,0295562145520822;0,0140720979777072
"200";0,0204889220485426;0,0294960333321925;0,0139670133660864
"201";0,0204808858129832;0,0293440553367888;0,0139165532882473
"202";0,0203915437585428;0,0295274732723577;0,0139028409301486
"203";0,0203647135899844;0,0295325261056876;0,0139045775125955
"204";0,0202545359992607;0,0299104184958043;0,0138161560840618
"205";0,0202299403153668;0,0298090853250611;0,0138249986915137
"206";0,0202780210742163;0,0297257317551072;0,0139503923018092
"207";0,0202222976670738;0,0296853414640894;0,0140560838956845
"208";0,0201977084385373;0,0298002366922186;0,014031024463664
"209";0,0202135164506469;0,0297451655986885;0,0139785095034844
"210";0,0202315917139942;0,0296622563440626;0,0139794875464247
"211";0,0202064502338423;0,0295253532284909;0,0139059829649906
"212";0,020154850431263;0,0293546909099447;0,0138568547775382
"213";0,0200968525239511;0,0293926769315833;0,0138047984428834
"214";0,0200175826383067;0,0296297344953327;0,0136052184758487
"215";0,020044508114678;0,029956941575196;0,0134857859170747
"216";0,0201052478695966;0,0299353974078601;0,0136077724908674
"217";0,0203467985604974;0,0299285227033733;0,0136663568575453
"218";0,0203730111719861;0,0305568640398121;0,0140932055254415
"219";0,0203026110325368;0,0306299856222905;0,0143077223505015
"220";0,0202662125927473;0,0307970664217692;0,0146337203951121
"221";0,0201788566114389;0,0308490881877558;0,0148717750831359
"222";0,0204027705288907;0,0308238474580438;0,0148833297836908
"223";0,0203679692560975;0,0310812438151889;0,0148552197050243
"224";0,0202854603320127;0,0312598972874388;0,0149017323665735
"225";0,0202347234327768;0,0311615500401511;0,014871165893012
"226";0,020305918794625;0,0311926541849241;0,0149428823851162
"227";0,0203730463649226;0,0310845083505314;0,0149256680385118
"228";0,0204117099683551;0,0310667831279539;0,0148380674877365
"229";0,0205321703666854;0,0313724386291442;0,0148485600802682
"230";0,0204795201154742;0,0314763890476729;0,0149600822035612
"231";0,0203947238056107;0,0313131495721204;0,0149878105192453
"232";0,0203204915487905;0,0312177418564158;0,0149989912545144
"233";0,0202439083445673;0,0310754147204893;0,0149087859600091
"234";0,0201869044974862;0,0308599700045087;0,0149054145484239
"235";0,020340724053124;0,0308178310523463;0,0149446419210591
"236";0,0203061260803553;0,030623953787483;0,0148960403312404
"237";0,020238853375182;0,0304684601673125;0,0148481096577809
"238";0,0202281019013213;0,0303976974705538;0,0149299148090568
"239";0,0201368968257524;0,0306067917356302;0,0150215857200215
"240";0,0201390745467048;0,0308931451064205;0,0150621157790235
"241";0,0200555343030545;0,0307834823161527;0,0151212664982877
"242";0,0199877233193534;0,030626163326314;0,0152309719141695
"243";0,0198788140669888;0,0305131773877339;0,0153404332965498
"244";0,0198023659277314;0,030433692033463;0,0152667114593933
"245";0,0197159739372769;0,0303807088576274;0,0152406988125535
"246";0,0198024602422195;0,030553690128292;0,0152014294674182
"247";0,0198997645135157;0,0306245214183466;0,0151398627332066
"248";0,0198985590849583;0,030721592662622;0,015021818995852
"249";0,0198674564889512;0,0307779099051734;0,0149817382926441
"250";0,0199725458125495;0,0307257520453684;0,0149111808384643
"251";0,0200066471378353;0,0306189403107028;0,0147937659387229
"252";0,0200070714182128;0,0305530415240838;0,0147537863484611
"253";0,0199994708553569;0,0303658565787421;0,0146313921184345
"254";0,0199485374828501;0,0302817501674082;0,0146078869177184
"255";0,0199248659643356;0,0302570943182298;0,0147275849885816
"256";0,0199281796337551;0,0301056768285019;0,0146683257006824
"257";0,0198186986466761;0,0301097236121065;0,0146001853860262
"258";0,0198055097000022;0,0299974928546722;0,0146229271691913
"259";0,0197313938193695;0,030089310309992;0,0145742079647316
"260";0,0196739320503768;0,0300011059281641;0,014471027769448
"261";0,0196668756172375;0,0299070041555116;0,0143783116433049
"262";0,0196200740774531;0,0299364857319237;0,014376290098233
"263";0,0195121567448841;0,0299956097965632;0,0143428618820025
"264";0,0194482477444191;0,0298221971461114;0,0142833870451111
"265";0,0194075125872405;0,0297186476156343;0,0141879293652004
"266";0,019343650017235;0,0298326127806446;0,0141489429908351
"267";0,0192802982629834;0,0299502588751725;0,0141699994193994
"268";0,0192111530552493;0,0300461878463042;0,0141078443221594
"269";0,019110888615027;0,0300475896600382;0,0140159202864393
"270";0,0190362011783889;0,0299122113221778;0,0139486603913162
"271";0,0190229183074867;0,029757192943699;0,0139272679878018
"272";0,0189411582862346;0,0297211523599566;0,0139419515771545
"273";0,0188345624082892;0,0297968498097803;0,0139428604142032
"274";0,0189746449845784;0,0299134901502038;0,0140733849151064
"275";0,0189176926562422;0,0300650565961633;0,0140127552144835
"276";0,0189420206364132;0,0299189170387797;0,013972699984067
"277";0,0189131591585839;0,0297235173033239;0,0139162494562331
"278";0,0189086361114413;0,0295780701224263;0,0138965642991632
"279";0,0188202388771938;0,0295892817535959;0,0138916624352919
"280";0,0187508027318701;0,0294429335747282;0,0139308438045726
"281";0,0186978507964842;0,0293327271643577;0,0140233854013664
"282";0,0187371751991099;0,0295561589920306;0,0140621726137818
"283";0,0187175450968592;0,0295811243979281;0,0140377627102346
"284";0,0187010601072973;0,0293708355416558;0,0140359363850014
"285";0,0186617864455147;0,0296985315187251;0,0143337224008764
"286";0,0185316115391779;0,0297232274834029;0,0145082755008944
"287";0,0189515602118758;0,0292460099952344;0,014562974364209
"288";0,0192997704056663;0,0288524086536731;0,01439247843027
"289";0,0196451194437474;0,0302870693200876;0,0141850769926485
"290";0,0197618131373357;0,0311800472380031;0,0144240677860225
"291";0,0197921200876755;0,0325791073934607;0,0145538433826818
"292";0,0198606607284014;0,0331843973891429;0,0149341300618148
"293";0,0201730814262463;0,0332464412000255;0,0149868300134924
"294";0,0203778628067037;0,0330181163820848;0,0151713788170881
"295";0,0204924405908665;0,0331342085383659;0,0152044161014148
"296";0,0206222081604333;0,0330579094785089;0,0151535149024271
"297";0,0205834890099849;0,0329640566381579;0,0151092326379332
"298";0,0206136381739692;0,032752835332649;0,0149600508149803
"299";0,0205458746250744;0,0324827519014175;0,0149792127193387
"300";0,0204595972385396;0,0322877314167165;0,0150374809921116
"301";0,0207169932928755;0,0322336080973291;0,0149269291516658
"302";0,0206566027030611;0,0321563570137828;0,0151132973695323
"303";0,0206194038941256;0,032057009017257;0,0150844276680619
"304";0,0205907096830303;0,0319715990225109;0,0150111768895268
"305";0,0205245357039497;0,0318719693878269;0,0149710566272039
"306";0,0204565036166378;0,0323451238166131;0,0148629968632292
"307";0,0207108580989134;0,0324608922302672;0,0149456463795399
"308";0,021904098633609;0,0327891155693848;0,0149075316320868
"309";0,0218804608824875;0,0328222319542941;0,0149499208854587
"310";0,0218753798173509;0,0327730688376293;0,0148969893512773
"311";0,0219061497385955;0,0329628040614875;0,0148810861966722
"312";0,0218581688877929;0,0328432487037408;0,0148419292227009
"313";0,0218366286937503;0,0326711916289598;0,0147987048820842
"314";0,0217358196436563;0,0325805168021255;0,0148135960186168
"315";0,0216097453494144;0,0326329142812251;0,0148085762489194
"316";0,0216912918912751;0,0325774999681915;0,0148008874230112
"317";0,0216771797594636;0,0324247871377136;0,0147295938035946
"318";0,0215681448003161;0,0322284251554189;0,0146290870667764
"319";0,0214501240690458;0,0319823390732533;0,0145842059704189
"320";0,0216370542917374;0,0318330669497839;0,0144390676361234
"321";0,0217831922699981;0,03191557674659;0,0144565286636769
"322";0,0218404415477135;0,0318312354746515;0,0147541969167416
"323";0,021836558135333;0,0316834970004987;0,0147157711311612
"324";0,0221232109074069;0,0314956807057987;0,0146322602386872
"325";0,0219916920430055;0,0313413064189218;0,0145329688032747
"326";0,0222474025713722;0,0314285944375729;0,014546763734844
"327";0,0221502534221102;0,0318477117723704;0,0146004064685643
"328";0,0221243087733818;0,0317648684471996;0,0145044084694289
"329";0,0221668324014372;0,032171619165031;0,0144612043218888
"330";0,0221314569660453;0,032431326099899;0,0143608300869007
"331";0,0220314452614507;0,0327655919295991;0,0143628728738213
"332";0,0219458017726586;0,0327395073013385;0,0143714311840548
"333";0,0219376239586915;0,0327691467952843;0,0143002537619849
"334";0,021957998427902;0,0326079793146842;0,014212695876616
"335";0,0218545406340329;0,0330117674710595;0,0143266227504803
"336";0,0219300089099328;0,0330374264739169;0,0143667676877255
"337";0,0219718093276504;0,0329342049192222;0,0144582448684788
"338";0,0220452918871519;0,0326942393906997;0,0145461739032786
"339";0,0220885189436899;0,0326316079063531;0,0145457726892455
"340";0,0221901335545531;0,032413605764351;0,0145749992220904
"341";0,0223507458364424;0,032329335883698;0,014673597176088
"342";0,0224357401033237;0,0324574165537157;0,0146639985183527
"343";0,0224818040924565;0,0323915031769904;0,0147542889146473
"344";0,0225170866974613;0,0328973324755018;0,0147846061955847
"345";0,0226000120837334;0,0329876401865964;0,0146775148616013
"346";0,022666137770791;0,0331057877374426;0,0145273486769284
"347";0,0226463412035706;0,0331942932797483;0,0144638959743733
"348";0,0229341958541646;0,0332534988640407;0,0143666261267861
"349";0,0230398186547255;0,0331243491873121;0,0143304102409417
"350";0,0230288520358321;0,0330096279037824;0,0143131753008488
"351";0,0230051117221814;0,0329178654845484;0,0143279718255273
"352";0,0229610193790845;0,0327954703470766;0,014327610538199
"353";0,0229245686777196;0,0326249805135439;0,0142613239787841
"354";0,0228018196449387;0,0324026406801662;0,0142650631714039
"355";0,0227191762619089;0,0321962633753656;0,0142513216244991
"356";0,0226646512046578;0,0321990599562305;0,0142342245662463
"357";0,0226761675498561;0,0322548182847324;0,0142800153795156
"358";0,0225809995887124;0,0320668138782432;0,0142911793546879
"359";0,0224824618052461;0,0319369655065667;0,0143155905583087
"360";0,0225612418924112;0,0319147061552829;0,0143401442909312
"361";0,0224725894738353;0,0318116826898206;0,014414036158699
"362";0,0223877827578005;0,0316940236098005;0,0145103087351038
"363";0,0223416124869998;0,0316096677525337;0,0145155287925083
"364";0,0228462686127179;0,0317782189287258;0,0144977946936335
"365";0,0227513968110228;0,0316804031866686;0,0144656178901757
"366";0,0226481353583125;0,0318464732880742;0,014432918546672
"367";0,022562092794421;0,0318883626818576;0,0144205562945065
"368";0,0227155750566724;0,0320713311951652;0,0144793944952939
"369";0,0227238495837927;0,0320567315571869;0,0146421196491746
"370";0,0229619652340526;0,031964145271124;0,0146246951385586
"371";0,0230151105216353;0,0321075296860942;0,0145894805998844
"372";0,0230433185556814;0,0323800377838158;0,0145731060472547
"373";0,0230476875304243;0,0324003581848114;0,0145664304384187
"374";0,0231382421783828;0,0323277134618255;0,0145533882335041
"375";0,0232574730460118;0,0324447902936581;0,014540458920684
"376";0,023156953106782;0,0325257557099876;0,0145068418178091
"377";0,0231987017707278;0,0323751016621357;0,0145759618649364
"378";0,0231448565856181;0,0321755386697077;0,0145491617091653
"379";0,0235609938987852;0,0320094278045889;0,0145296370103763
"380";0,0237797419060793;0,0319327049832867;0,0144013744938459
"381";0,023728029910312;0,0325635678588651;0,0143497929369785
"382";0,02391539176251;0,0332351798635997;0,0143908959730072
"383";0,0240384798650256;0,0333290914330645;0,0144145964356672
"384";0,023904578105093;0,0350593707346948;0,0142695069205592
"385";0,0240631110503864;0,0354400131454115;0,014265022714331
"386";0,0242972720725746;0,0357028919918983;0,0144424954118805
"387";0,0247114233868037;0,0357489439317281;0,0144122018308022
"388";0,0247500434834126;0,035627025156735;0,0144253329123117
"389";0,0246380283724688;0,0357192056209054;0,0145509369433219
"390";0,0254561359633066;0,0358723401305943;0,0150760037247866
"391";0,0256467040094971;0,0358636405415764;0,0150996333774067
"392";0,0258761320048027;0,0365031537706232;0,015104726626309
"393";0,0261851016301037;0,0367145038230189;0,0150292546095581
"394";0,0263731837327201;0,0367278209434278;0,0150051591568791
"395";0,0265750253025988;0,0367716620370745;0,01515009772826
"396";0,0270813428577575;0,0366329865517756;0,0150728017399044
"397";0,0277937343392981;0,0365599870699905;0,0151148956385404
"398";0,0283160125637541;0,0363625614251886;0,0152624518891848
"399";0,0282491381076574;0,0361715562509643;0,0152829245074798
"400";0,0281193616156989;0,0361988108288225;0,0152163955782582
"401";0,0279424831698149;0,0363753079901534;0,0151659300165246
"402";0,0278516634293326;0,0362424673870907;0,0152272475469795
"403";0,0278303271969318;0,0362263218617311;0,0152237092018775
"404";0,0277473379089434;0,0365026530886769;0,0152497078314148
"405";0,0276589707913559;0,0365591442474621;0,0152277189656628
"406";0,0275508900624028;0,0366191901177437;0,0151196305331046
"407";0,0275506324781789;0,0367136030713023;0,0150452710816447
"408";0,0275597837971438;0,0364496098164719;0,0150273225583829
"409";0,0273598801748537;0,0372030824041439;0,0150849889138597
"410";0,0271212964186094;0,0370261267377788;0,0151157908911693
"411";0,02695650468601;0,0366939869570616;0,015075182416791
"412";0,0269051555128892;0,0371096848912811;0,0149199112128974
"413";0,0267419022441422;0,0371284442939751;0,0149630647145982
"414";0,0267131239917416;0,0369691756084705;0,0149742154208339
"415";0,026628590651869;0,0371340172117513;0,0149957354517308
"416";0,02674991828059;0,037136705953914;0,014990861599652
"417";0,026689819110034;0,0368487248360448;0,0150152234271775
"418";0,0274939815491611;0,0365392742300297;0,0149025978790201
"419";0,0273658423862958;0,0364915670138981;0,0147972950059633
"420";0,027290905912674;0,0366532351942124;0,0147331415974396
"421";0,0270890310663965;0,036705004713862;0,0146109573456609
"422";0,0271204135691614;0,0364778567331812;0,0144926846137648
"423";0,0276297438595091;0,0363203136057176;0,0145603883672304
"424";0,0275003606016689;0,0363739071465714;0,014651257202083
"425";0,0274083775280497;0,037304725941399;0,014798752203066
"426";0,0273974088038739;0,0378366542860582;0,0148060411245601
"427";0,0277869623584701;0,0375936851658584;0,0148033059241348
"428";0,0279373529023809;0,0373248533788264;0,0150514776987989
"429";0,0281236985578775;0,0371221786746412;0,0150404168732822
"430";0,0282516391129164;0,0368626642452693;0,0152627127670147
"431";0,0282872362381438;0,0365317636905832;0,0152172596662494
"432";0,0281684757564519;0,0366627555412246;0,0152799520768323
"433";0,028026466825826;0,0371305321839706;0,0153356857387718
"434";0,0279634096555837;0,0374726685805664;0,0153989382666953
"435";0,0279601326305429;0,0374971613878006;0,0153911599663628
"436";0,0278878737479607;0,0375733919577766;0,0154061345746635
"437";0,0277470763684082;0,0380865249677173;0,01538119719292
"438";0,0277684849968839;0,0380661620952414;0,015290536150257
"439";0,027683390934984;0,037832616140824;0,0153865728712632
"440";0,0276486125449617;0,0375718225682456;0,0153600282655804
"441";0,0276480738510445;0,0374684436306403;0,0153248291549267
"442";0,0274872284859106;0,0377108843681124;0,015231922632132
"443";0,0273623137896928;0,0376221118327427;0,0151087667657382
"444";0,027511217473728;0,0375124366226048;0,0150142821203069
"445";0,0274070015798577;0,0374024487008713;0,0149933086781459
"446";0,0273669129816703;0,037496511736518;0,0150487619220274
"447";0,0274120103579621;0,0374996298705319;0,0153258002814151
"448";0,0272870449732911;0,037333293516024;0,0155536647447472
"449";0,0271401673295383;0,0370896113639223;0,0156462934293879
"450";0,0271742096352922;0,0369297534152595;0,0155644870325255
"451";0,0270794480541852;0,0367181501894445;0,0154464050853667
"452";0,0269884837452726;0,0365946708993969;0,015314876977
"453";0,0269071360026568;0,0365616001597921;0,0152465415746237
"454";0,0267864226862959;0,0364342559125629;0,0151989898348429
"455";0,0267566224002522;0,0362346558844377;0,0153079619405928
"456";0,0266852656417093;0,0360882405867693;0,0153374719178618
"457";0,026630795582068;0,0358745563832404;0,0152610856511731
"458";0,0265189064879939;0,0357721055217792;0,0152056346491182
"459";0,0264219082621069;0,0357476705793781;0,0151795084266892
"460";0,0263925156913355;0,035511253589718;0,0152205710318844
"461";0,0265110780729412;0,0353651681876446;0,0151568222169242
"462";0,026522957068513;0,0351570191017605;0,0151358594991109
"463";0,0264477043229373;0,0355259286730557;0,0152742048157076
"464";0,0263427278236797;0,0355744647625839;0,0153354716667946
"465";0,0263197527115461;0,0354974822298016;0,0152553490508344
"466";0,0262751069903207;0,0354927076652239;0,0155634099954245
"467";0,0263791302211243;0,0354277889201729;0,0156636999166835
"468";0,0262643498765833;0,0352043275055267;0,0156073773308865
"469";0,0263232156502492;0,0351090455770837;0,015654329424492
